filepath,label,duration_s,segment_index,fc_tr,p_tr_lslrt
./recordings/H1/190729_0936.wav,1,10,2,100.05704836527116,0.841952707570447
./recordings/H1/190729_0936.wav,1,10,3,100.01742987417005,0.684765529435283
./recordings/H1/190729_0936.wav,1,10,4,100.1034956922114,0.5894791645158174
./recordings/H1/190729_0936.wav,1,10,5,100.04154986171497,0.8439988093221925
./recordings/H1/190729_1011.wav,1,10,1,100.05330873946343,0.7167138344116053
./recordings/H1/190729_1011.wav,1,10,2,100.04936704343496,0.7207039567056429
./recordings/H1/190729_1011.wav,1,10,3,100.00600689354457,0.49432191261667763
./recordings/H1/190729_1011.wav,1,10,4,100.03933047526138,0.8130699404691589
./recordings/H1/190729_1011.wav,1,10,5,100.04629862359849,0.5362083195259609
./recordings/H1/190729_1032.wav,1,10,1,100.04033494854455,0.22230148852741893
./recordings/H1/190729_1032.wav,1,10,2,99.8770134500385,0.8259797034515282
./recordings/H1/190729_1032.wav,1,10,3,100.060055146652,0.7647949062108516
./recordings/H1/190729_1032.wav,1,10,4,100.00878070126078,0.5760098356855936
./recordings/H1/190729_1032.wav,1,10,5,99.93611154160442,0.8249667996716429
./recordings/H1/190915_1530.wav,1,10,1,99.94595216278172,0.8954295499035005
./recordings/H1/190915_1530.wav,1,10,2,99.96351906130786,0.8944267323369812
./recordings/H1/190915_1530.wav,1,10,3,99.90194954378094,0.8939732327459466
./recordings/H1/190915_1530.wav,1,10,4,99.888423456144,0.8969570405687454
./recordings/H1/190915_1530.wav,1,10,5,99.93673581167384,0.8935664800638139
./recordings/H0/1.wav,0,10,1,99.99346072803104,0.16862161306740392
./recordings/H0/1.wav,0,10,2,100.18673682199851,0.29421677276094876
./recordings/H0/1.wav,0,10,3,100.22931122410614,0.23371766175750805
./recordings/H0/1.wav,0,10,4,100.04812893107574,0.2535261258731954
./recordings/H0/1.wav,0,10,5,100.10723684460217,0.21214017705571545
./recordings/H0/10.wav,0,10,1,100.2426596196907,0.466772503653656
./recordings/H0/10.wav,0,10,2,100.28500205312474,0.20379727712026702
./recordings/H0/10.wav,0,10,3,99.85634498328396,0.29833940472206755
./recordings/H0/10.wav,0,10,4,100.125305442984,0.28717875049579134
./recordings/H0/10.wav,0,10,5,99.8483521256442,0.2185158660121018
./recordings/H0/11.wav,0,10,1,100.13392789998495,0.1700103549445931
./recordings/H0/11.wav,0,10,2,100.14262765823145,0.47574120233925943
./recordings/H0/11.wav,0,10,3,100.22144895793605,0.3113856641980429
./recordings/H0/11.wav,0,10,4,100.02522402340698,0.22978679745580632
./recordings/H0/11.wav,0,10,5,99.9964146986153,0.287858042886671
./recordings/H0/12.wav,0,10,1,100.12582435519977,0.29606470822469755
./recordings/H0/12.wav,0,10,2,99.82871979264164,0.3945205239037271
./recordings/H0/12.wav,0,10,3,100.20144281167505,0.3159107922276866
./recordings/H0/12.wav,0,10,4,100.05755610262754,0.32811679047662173
./recordings/H0/12.wav,0,10,5,99.92161538041637,0.16717933719171277
./recordings/H0/13.wav,0,10,1,99.94587059886959,0.3868121063815915
./recordings/H0/13.wav,0,10,2,100.01029716591222,0.3055023273054636
./recordings/H0/13.wav,0,10,3,99.77114337033467,0.3290593376646906
./recordings/H0/13.wav,0,10,4,99.7939234020316,0.18426995553246805
./recordings/H0/13.wav,0,10,5,99.95580619973548,0.22306686620082625
./recordings/H0/14.wav,0,10,1,99.92846649726975,0.35380498752870115
./recordings/H0/14.wav,0,10,2,99.6191040924535,0.4530378455261719
./recordings/H0/14.wav,0,10,3,99.70321516529219,0.21539440777669894
./recordings/H0/14.wav,0,10,4,99.93285018181852,0.14984379452956
./recordings/H0/14.wav,0,10,5,100.21042726410278,0.3857881817070292
./recordings/H0/15.wav,0,10,1,99.79462529217753,0.3477519434108524
./recordings/H0/15.wav,0,10,2,100.0357394651048,0.4269792293045495
./recordings/H0/15.wav,0,10,3,100.13635598659867,0.12557489856059992
./recordings/H0/15.wav,0,10,4,99.87400622912607,0.22521437971197938
./recordings/H0/15.wav,0,10,5,99.66557034791525,0.22478728458839592
./recordings/H0/16.wav,0,10,1,100.22911140397501,0.25922710799007664
./recordings/H0/16.wav,0,10,2,100.08329365911852,0.1616396613053816
./recordings/H0/16.wav,0,10,3,99.76594375508931,0.2678476259492964
./recordings/H0/16.wav,0,10,4,100.34463739655186,0.3108711410847824
./recordings/H0/16.wav,0,10,5,99.98570619364988,0.22797661643959613
./recordings/H0/17.wav,0,10,1,99.98759834959186,0.4359453995995741
./recordings/H0/17.wav,0,10,2,100.00642167710339,0.4573305480638077
./recordings/H0/17.wav,0,10,3,99.68710371740787,0.22067263286172192
./recordings/H0/17.wav,0,10,4,100.33941849968598,0.3017587580579145
./recordings/H0/17.wav,0,10,5,100.00622616791746,0.2602012185925859
./recordings/H0/18.wav,0,10,1,99.88669065829423,0.4762364824619322
./recordings/H0/18.wav,0,10,2,100.26331832071237,0.2004497615907252
./recordings/H0/18.wav,0,10,3,100.21454361292916,0.2326572822739482
./recordings/H0/18.wav,0,10,4,99.82943242504894,0.17442440457421515
./recordings/H0/18.wav,0,10,5,99.6260486783821,0.37950057498130574
./recordings/H0/181004_1109.wav,0,10,1,99.8488632586196,0.4419374433547313
./recordings/H0/181004_1109.wav,0,10,2,100.09317376338386,0.38840512998363996
./recordings/H0/181004_1109.wav,0,10,3,100.24520843629504,0.42134381990617664
./recordings/H0/181004_1109.wav,0,10,4,99.97618662853694,0.5541369803045451
./recordings/H0/181004_1109.wav,0,10,5,99.79353404499483,0.21846734598513437
./recordings/H0/181005_1637.wav,0,10,1,100.03260175224507,0.27867230690102873
./recordings/H0/181005_1637.wav,0,10,2,99.78719941166358,0.20130798620682766
./recordings/H0/181005_1637.wav,0,10,3,100.0560726953425,0.29525607378716007
./recordings/H0/181005_1637.wav,0,10,4,99.94721247846704,0.4986076630469726
./recordings/H0/181005_1637.wav,0,10,5,100.22042123366705,0.36326384139654544
./recordings/H0/181020_2123.wav,0,10,1,99.90319380332323,0.42684134960050407
./recordings/H0/181020_2123.wav,0,10,2,100.190271187861,0.24789489803743336
./recordings/H0/181020_2123.wav,0,10,3,100.11934992891204,0.26397362464350455
./recordings/H0/181020_2123.wav,0,10,4,100.3249985440644,0.24911628929999471
./recordings/H0/181020_2123.wav,0,10,5,99.79883982978737,0.3835488208936993
./recordings/H0/181021_2018.wav,0,10,1,99.85451257879734,0.5426723206251391
./recordings/H0/181021_2018.wav,0,10,2,99.81855558181232,0.1454992988359333
./recordings/H0/181021_2018.wav,0,10,3,99.81233364611656,0.2617893026472809
./recordings/H0/181021_2018.wav,0,10,4,100.1097249389769,0.09596857912194964
./recordings/H0/181021_2018.wav,0,10,5,100.09629057020273,0.2577573434680814
./recordings/H0/181021_2029.wav,0,10,1,100.09529853798789,0.3608334681692811
./recordings/H0/181021_2029.wav,0,10,2,99.83567877948346,0.21793286243525695
./recordings/H0/181021_2029.wav,0,10,3,99.97222793222525,0.1992291641179211
./recordings/H0/181021_2029.wav,0,10,4,100.04833876051659,0.1166881888194483
./recordings/H0/181021_2029.wav,0,10,5,99.83161266341394,0.1511562278013313
./recordings/H0/181021_2122.wav,0,10,1,100.3666867058479,0.22314382250925552
./recordings/H0/181021_2122.wav,0,10,2,99.96891194395924,0.29529605079710214
./recordings/H0/181021_2122.wav,0,10,3,100.10357774089124,0.32455333808893755
./recordings/H0/181021_2122.wav,0,10,4,100.02943563321053,0.23460286761817334
./recordings/H0/181021_2122.wav,0,10,5,99.88974883605395,0.3596321914718821
./recordings/H0/19.wav,0,10,1,100.04320145079869,0.5491490648290083
./recordings/H0/19.wav,0,10,2,100.10007322654764,0.4769083348118829
./recordings/H0/19.wav,0,10,3,99.99393073526069,0.25683264041344417
./recordings/H0/19.wav,0,10,4,100.07197871675162,0.6329943544795663
./recordings/H0/19.wav,0,10,5,99.99137515122808,0.2617285007396597
./recordings/H0/190119_1126.wav,0,10,1,100.04132680618909,0.15783211138622635
./recordings/H0/190119_1126.wav,0,10,2,100.04266340043043,0.5234517042832889
./recordings/H0/190119_1126.wav,0,10,3,100.01990293527712,0.6103754996508042
./recordings/H0/190119_1126.wav,0,10,4,99.88902009950318,0.4547197370124491
./recordings/H0/190119_1126.wav,0,10,5,100.01971807396089,0.251006687228316
./recordings/H0/190128_0904.wav,0,10,1,100.04048465128648,0.14276277360784972
./recordings/H0/190128_0904.wav,0,10,2,100.04845740615801,0.1317145654857901
./recordings/H0/190128_0904.wav,0,10,3,99.81426784958632,0.2977055585959531
./recordings/H0/190128_0904.wav,0,10,4,99.83117094226986,0.2831536484137686
./recordings/H0/190128_0904.wav,0,10,5,99.94077417380046,0.2094113054614404
./recordings/H0/190128_1203.wav,0,10,1,100.04735352119188,0.5389722646463337
./recordings/H0/190128_1203.wav,0,10,2,100.00240391844068,0.8437762136361759
./recordings/H0/190128_1203.wav,0,10,3,99.79144434339759,0.25278804301028085
./recordings/H0/190128_1203.wav,0,10,4,100.08290781014736,0.2667021228735292
./recordings/H0/190128_1203.wav,0,10,5,99.99155783898563,0.37733948589479527
./recordings/H0/190210_0832.wav,0,10,1,99.97848813149405,0.36005717482115257
./recordings/H0/190210_0832.wav,0,10,2,99.58246684833802,0.20394582118663337
./recordings/H0/190210_0832.wav,0,10,3,100.17787745558272,0.21895135624507756
./recordings/H0/190210_0832.wav,0,10,4,99.72715504367135,0.18997846858560374
./recordings/H0/190210_0832.wav,0,10,5,100.03800426525909,0.4509063954066831
./recordings/H0/2.wav,0,10,1,99.84286744761137,0.3857623151156716
./recordings/H0/2.wav,0,10,2,100.22094698128507,0.2149961552425014
./recordings/H0/2.wav,0,10,3,100.03475681394235,0.4475478162305356
./recordings/H0/2.wav,0,10,4,99.63869709046497,0.1313737372106768
./recordings/H0/2.wav,0,10,5,99.74696990101347,0.4619874318015183
./recordings/H0/20.wav,0,10,1,100.07087329846189,0.48778448588757467
./recordings/H0/20.wav,0,10,2,100.02473867734562,0.18530376024325496
./recordings/H0/20.wav,0,10,3,100.09790828104958,0.5274836663048766
./recordings/H0/20.wav,0,10,4,100.10397274015541,0.19260980943441663
./recordings/H0/20.wav,0,10,5,99.93660093098023,0.13223747420969673
./recordings/H0/21.wav,0,10,1,100.10540692621665,0.5054743500814309
./recordings/H0/21.wav,0,10,2,99.98115158234724,0.7148958066622263
./recordings/H0/21.wav,0,10,3,100.00338665094701,0.3743230385159818
./recordings/H0/21.wav,0,10,4,100.12427292882818,0.2989221365769518
./recordings/H0/21.wav,0,10,5,100.07339769468531,0.16467785685272524
./recordings/H0/22.wav,0,10,1,100.47556221616047,0.32869086114040946
./recordings/H0/22.wav,0,10,2,99.94829370394959,0.13729097245159327
./recordings/H0/22.wav,0,10,3,100.16704182596924,0.3201569780556794
./recordings/H0/22.wav,0,10,4,99.7736743614509,0.19594851747450337
./recordings/H0/22.wav,0,10,5,100.07322088688237,0.4208165980267503
./recordings/H0/23.wav,0,10,1,100.02501027211301,0.1314154049310005
./recordings/H0/23.wav,0,10,2,99.99833541785274,0.2087079365236729
./recordings/H0/23.wav,0,10,3,99.93200441693504,0.286006545587526
./recordings/H0/23.wav,0,10,4,99.9620011533727,0.3300029493647869
./recordings/H0/23.wav,0,10,5,99.9398182990967,0.33186981358534196
./recordings/H0/24.wav,0,10,1,99.92582175030655,0.12621822865805937
./recordings/H0/24.wav,0,10,2,100.06356333696672,0.4182799315214228
./recordings/H0/24.wav,0,10,3,100.05241116751414,0.051445901949968786
./recordings/H0/24.wav,0,10,4,100.01597256941476,0.16053139202552996
./recordings/H0/24.wav,0,10,5,100.01179745992442,0.21889142130572686
./recordings/H0/25.wav,0,10,1,99.75810534373815,0.33383753970499624
./recordings/H0/25.wav,0,10,2,99.79280874592445,0.4492054811132098
./recordings/H0/25.wav,0,10,3,99.95880724014434,0.3610316906880274
./recordings/H0/25.wav,0,10,4,100.32523504340033,0.2578246250637819
./recordings/H0/25.wav,0,10,5,99.8495990433125,0.1627088471590677
./recordings/H0/26.wav,0,10,1,99.93452841191792,0.32172652798375073
./recordings/H0/26.wav,0,10,2,100.20013617831765,0.20552216398829717
./recordings/H0/26.wav,0,10,3,99.9668034545024,0.11951040080379899
./recordings/H0/26.wav,0,10,4,99.85754157971562,0.1915005458135884
./recordings/H0/26.wav,0,10,5,100.10107788527216,0.25299770005566863
./recordings/H0/27.wav,0,10,1,99.9839688502151,0.46340077913709854
./recordings/H0/27.wav,0,10,2,99.94006367360602,0.4540955654555851
./recordings/H0/27.wav,0,10,3,100.0854877459912,0.2844209154591892
./recordings/H0/27.wav,0,10,4,99.62670644864961,0.28538103077732874
./recordings/H0/27.wav,0,10,5,100.10419077034099,0.25540409195675545
./recordings/H0/28.wav,0,10,1,100.08608796332162,0.33909349994910754
./recordings/H0/28.wav,0,10,2,100.03049032783801,0.3884870781426238
./recordings/H0/28.wav,0,10,3,99.86212679204411,0.4182800444352209
./recordings/H0/28.wav,0,10,4,100.25188151115388,0.22623965289569994
./recordings/H0/28.wav,0,10,5,100.25824460416588,0.08207854447860402
./recordings/H0/29.wav,0,10,1,99.64245984167435,0.047547401821625535
./recordings/H0/29.wav,0,10,2,100.30452885577213,0.1620019273907993
./recordings/H0/29.wav,0,10,3,100.38794457293378,0.34496051907493613
./recordings/H0/29.wav,0,10,4,100.21006179521193,0.17319194750948474
./recordings/H0/29.wav,0,10,5,100.00626097730265,0.20831658142845477
./recordings/H0/3.wav,0,10,1,100.18738879006467,0.262830307287934
./recordings/H0/3.wav,0,10,2,100.11522992496413,0.39129154799550325
./recordings/H0/3.wav,0,10,3,99.96988184967091,0.6272209614596381
./recordings/H0/3.wav,0,10,4,99.85950351866406,0.1618732621781501
./recordings/H0/3.wav,0,10,5,100.14362640065521,0.12728223408140094
./recordings/H0/30.wav,0,10,1,99.81087527471139,0.2003976898776494
./recordings/H0/30.wav,0,10,2,99.83177763979691,0.10136475609644631
./recordings/H0/30.wav,0,10,3,99.94342341917974,0.4733523168680124
./recordings/H0/30.wav,0,10,4,100.20404138836265,0.1298346371864913
./recordings/H0/30.wav,0,10,5,99.79218577610004,0.26672083987235384
./recordings/H0/31.wav,0,10,1,99.96823523557086,0.7471588786007012
./recordings/H0/31.wav,0,10,2,99.85898456035778,0.3839182098385445
./recordings/H0/31.wav,0,10,3,100.05659348233068,0.7487060303281817
./recordings/H0/31.wav,0,10,4,100.12506681709701,0.3951586058760979
./recordings/H0/31.wav,0,10,5,99.9630254173074,0.25438455957029305
./recordings/H0/32.wav,0,10,1,99.99186374314453,0.4911783574415377
./recordings/H0/32.wav,0,10,2,99.990424849098,0.5283842005907817
./recordings/H0/32.wav,0,10,3,99.97911171868391,0.40180343624914305
./recordings/H0/32.wav,0,10,4,99.94897485563563,0.22995251865251443
./recordings/H0/32.wav,0,10,5,100.05397346799312,0.4835170056955501
./recordings/H0/33.wav,0,10,1,100.08394502456603,0.31794847103694934
./recordings/H0/33.wav,0,10,2,99.82886011487004,0.7696138761366994
./recordings/H0/33.wav,0,10,3,99.96716060428172,0.5622879419358475
./recordings/H0/33.wav,0,10,4,99.98826019258557,0.5763336419120766
./recordings/H0/33.wav,0,10,5,100.01349024493153,0.3116016712992732
./recordings/H0/34.wav,0,10,1,99.94872240674727,0.21740497564543063
./recordings/H0/34.wav,0,10,2,99.83490995439145,0.4847555675369474
./recordings/H0/34.wav,0,10,3,100.00107362974273,0.6491196786968626
./recordings/H0/34.wav,0,10,4,100.00788910509321,0.4498509350916552
./recordings/H0/34.wav,0,10,5,100.01941260900747,0.13477743514947763
./recordings/H0/35.wav,0,10,1,99.95495754625138,0.7725812990505486
./recordings/H0/35.wav,0,10,2,100.11874686036984,0.33172360182784894
./recordings/H0/35.wav,0,10,3,100.03155294355996,0.5927379103576398
./recordings/H0/35.wav,0,10,4,100.07532503237805,0.3259535721050472
./recordings/H0/35.wav,0,10,5,100.1273635164469,0.2833907519286046
./recordings/H0/36.wav,0,10,1,100.00402408253373,0.7455285864633997
./recordings/H0/36.wav,0,10,2,99.74664484412823,0.26316072248213285
./recordings/H0/36.wav,0,10,3,100.12250325247705,0.17474506217810637
./recordings/H0/36.wav,0,10,4,100.20096493595774,0.4584962221994313
./recordings/H0/36.wav,0,10,5,99.94962532439808,0.2629241660918652
./recordings/H0/37.wav,0,10,1,99.8225080357092,0.23640940176552439
./recordings/H0/37.wav,0,10,2,99.79465391996625,0.2752451196251728
./recordings/H0/37.wav,0,10,3,99.85312741326649,0.18743613145370272
./recordings/H0/37.wav,0,10,4,100.2320529704752,0.2727949616698703
./recordings/H0/37.wav,0,10,5,99.96623094125555,0.18524353119697193
./recordings/H0/38.wav,0,10,1,99.86613636225044,0.27803633216125617
./recordings/H0/38.wav,0,10,2,100.18080779751321,0.3092139529426383
./recordings/H0/38.wav,0,10,3,99.87163099799974,0.17712471814131242
./recordings/H0/38.wav,0,10,4,99.9663318516719,0.27331351883322036
./recordings/H0/38.wav,0,10,5,100.0749881779218,0.15220185411918796
./recordings/H0/39.wav,0,10,1,99.84579200760754,0.14343586442084919
./recordings/H0/39.wav,0,10,2,99.96554999453788,0.2891457489853264
./recordings/H0/39.wav,0,10,3,99.93700166779995,0.3848354495872081
./recordings/H0/39.wav,0,10,4,99.90419211142466,0.1796274175213406
./recordings/H0/39.wav,0,10,5,100.02625481470461,0.1355962745769761
./recordings/H0/4.wav,0,10,1,100.05111613110451,0.26784378454262586
./recordings/H0/4.wav,0,10,2,99.81053533660616,0.09153399240546593
./recordings/H0/4.wav,0,10,3,99.80819893803684,0.5019650369061217
./recordings/H0/4.wav,0,10,4,99.84961056287639,0.3887196019690274
./recordings/H0/4.wav,0,10,5,99.79696995068602,0.5308808935850979
./recordings/H0/40.wav,0,10,1,100.13789236283665,0.3459403215399474
./recordings/H0/40.wav,0,10,2,99.96616616742837,0.29183532928594147
./recordings/H0/40.wav,0,10,3,100.07744988100376,0.3645767131483587
./recordings/H0/40.wav,0,10,4,99.94961119079791,0.10389403619683857
./recordings/H0/40.wav,0,10,5,99.74624390572399,0.4437311766766013
./recordings/H0/5.wav,0,10,1,99.864765440883,0.620785634241704
./recordings/H0/5.wav,0,10,2,100.1140474269027,0.3652377193961805
./recordings/H0/5.wav,0,10,3,99.97929308448481,0.21244229595656347
./recordings/H0/5.wav,0,10,4,99.91609089695503,0.24298925791346346
./recordings/H0/5.wav,0,10,5,100.22118477626658,0.39980441618244933
./recordings/H0/6.wav,0,10,1,100.13851542167336,0.09837971483606722
./recordings/H0/6.wav,0,10,2,99.99352334716852,0.1222349331794104
./recordings/H0/6.wav,0,10,3,99.92089529356176,0.33720067117614616
./recordings/H0/6.wav,0,10,4,99.94299873099102,0.07612183276722316
./recordings/H0/6.wav,0,10,5,100.20381365153536,0.3675891150155208
./recordings/H0/7.wav,0,10,1,100.13676976348928,0.11338744230660205
./recordings/H0/7.wav,0,10,2,99.84441638224692,0.19946240761862916
./recordings/H0/7.wav,0,10,3,100.30480059728376,0.34376099445224456
./recordings/H0/7.wav,0,10,4,99.79423158171858,0.3015574872887274
./recordings/H0/7.wav,0,10,5,100.05430755092385,0.19515176989293231
./recordings/H0/8.wav,0,10,1,100.07018985870624,0.19082083207077083
./recordings/H0/8.wav,0,10,2,99.89349034555723,0.3733316142597815
./recordings/H0/8.wav,0,10,3,100.02148294069052,0.10328457615607035
./recordings/H0/8.wav,0,10,4,100.04620560365336,0.10696494902946889
./recordings/H0/8.wav,0,10,5,99.78786397685018,0.4312431883411994
./recordings/H0/9.wav,0,10,1,100.17999638979741,0.28289350870176483
./recordings/H0/9.wav,0,10,2,100.08850016820034,0.15772151173972085
